id,url,user_name,screen_name,text,label
1250789858647440000,https://t.co/Ofz3j7S86N,Albert-László Barabási,barabasi,"The  COVID module is predicted to be expressed in pulmonary and cardiovascular tissues, multiple brain regions, dig… https://t.co/Ofz3j7S86N",
1250789857594670000,https://t.co/aWPzHoxrAF,Albert-László Barabási,barabasi,"The network medicine approach maps the viral protein- human protein, and drug-human protein interactions into the h… https://t.co/aWPzHoxrAF",
1250789854469860000,https://t.co/MwgORbRpUR,Albert-László Barabási,barabasi,Our list of network-medicine based drug repurposing candidates for COVID-19 is finally out: https://t.co/MwgORbRpUR… https://t.co/VvxkL3BTiA,
1250753938539900000,https://t.co/87CKYs2ENN,Albert-László Barabási,barabasi,@cshperspectives @FabianSpill @biorxiv_sysbio @biorxivpreprint Thanks for the thoughtful reply. I know of only one… https://t.co/87CKYs2ENN,
1250544231082600000,,Albert-László Barabási,barabasi,=@IliaTeimouri @biorxiv_sysbio @biorxivpreprint yes,
1250500823131520000,https://t.co/lp23Aty2nr,Albert-László Barabási,barabasi,"I am with you -- patient safety first!  
But most scientist have login credentials to BioArxiv—stay true to your mi… https://t.co/lp23Aty2nr",
1250500822003320000,https://t.co/QrEa6ur1K2,Albert-László Barabási,barabasi,How much redundant work is taking place because we are not aware what our colleagues have already solved or failed… https://t.co/QrEa6ur1K2,
1250500820178780000,https://t.co/Ftx0FNVXeh,Albert-László Barabási,barabasi,"Really, BioArxiv, not posting COVID-19 papers before peer-review? The  purpose of an ArXiv is to accelerate science… https://t.co/Ftx0FNVXeh",
1250202037377280000,https://t.co/Kj89Itzt6z,Albert-László Barabási,barabasi,"RT @alexvespi: The COVID-19 projections dashboard is now interactive.
https://t.co/Kj89Itzt6z
More features and states soon. https://t.co/N…",
1247323648609980000,,Albert-László Barabási,barabasi,RT @milan_janosov: This is roughly how the #COVID19 situation looked on the @arxiv_org as of April 3 based on the co-occurrence of differen…,
1247179889284960000,https://t.co/dxnc7Zo7xO,Albert-László Barabási,barabasi,"How COVID-19 infects our cells by binding its proteins to human proteins, and perturbing our subcellular network, a… https://t.co/dxnc7Zo7xO",
1246425993360950000,https://t.co/xg0vJbPOEM,Albert-László Barabási,barabasi,"@ashnur The consensus is that immunity does develop, and I am really hoping that this will indeed be the case! That… https://t.co/xg0vJbPOEM",
1246423709801480000,https://t.co/m3atf3BNKG,Albert-László Barabási,barabasi,"Artists/Designers, create a positive symbol that COVID-19 survivors can easily make at home and proudly wear as the… https://t.co/m3atf3BNKG",
1245520820643990000,https://t.co/euU6ctQkBP,Albert-László Barabási,barabasi,How much longer until the NYT writes about the virus being in the reproductive system as well (another key predicti… https://t.co/euU6ctQkBP,
1245520818488200000,https://t.co/IVvvb7lQWU,Albert-László Barabási,barabasi,"Why did we suggest  the brain? 
Because the COVID-10 protomodule is  expressed in: 
Frontal Cortex
Cortex
Hippocamp… https://t.co/IVvvb7lQWU",
1245520816953060000,https://t.co/lEj88FKea5,Albert-László Barabási,barabasi,"Watch what you wish for: 
Tonight the NYT has an article on this: ""Doctors have observed neurological symptoms, inc… https://t.co/lEj88FKea5",
1245520814881090000,https://t.co/5EEmA2iJ5G,Albert-László Barabási,barabasi,"A prediction we made this morning:
""Interestingly, we also predict that the virus may invade multiple brain tissues… https://t.co/5EEmA2iJ5G",
1245362044720890000,https://t.co/yGqC2ypcKn,Albert-László Barabási,barabasi,"@tiborkisstibor @marinkazitnik @GysiDeisy @italodovalle @onurvarol @dinaghiassian Here is the correct one, and than… https://t.co/yGqC2ypcKn",
1245357530865420000,https://t.co/uLJsF0nsaf,Albert-László Barabási,barabasi,"THE CORRECT LINK: https://t.co/uLJsF0nsaf
(Why doesn't @Twitter let me edit old posts???)",
1245348306093550000,https://t.co/UKwDnInBHe,Albert-László Barabási,barabasi,"How did we get so far in less than ten days? With an incredible team: Asher Ameli, Xiao Gan, @dinaghiassian,… https://t.co/UKwDnInBHe",
1245348305099460000,https://t.co/IgU17XN4iF,Albert-László Barabási,barabasi,We are now digging deeper into the mechanism of action of the highly ranked drugs - stay tuned for the imminent rel… https://t.co/IgU17XN4iF,
1245348303425930000,https://t.co/lpdWz7IvOX,Albert-László Barabási,barabasi,"Joseph Loscalzo, the Chief of Medicine at Harvard Medical School, manually inspected all highly ranked drugs, elimi… https://t.co/lpdWz7IvOX",
1245348302423530000,,Albert-László Barabási,barabasi,"Pipeline 4. We investigated the perturbations profiles of 1,776 drugs in the Connectivity Map to find further drug candidates. 10/13",
1245348300896770000,https://t.co/jWzoYYbvww,Albert-László Barabási,barabasi,"Pipeline 3: The Scipher Medicine team contributed a drug ranking using the Diffusion State Distance, capturing how… https://t.co/jWzoYYbvww",
1245348299823030000,https://t.co/CgsVL3zIUN,Albert-László Barabási,barabasi,"Pipeline 2. Marinka Zitnik contributed a predictive pipeline based on Machine Learning, ranking all known drugs bas… https://t.co/CgsVL3zIUN",
1245348298829040000,https://t.co/7Irxzc8Syk,Albert-László Barabási,barabasi,"Pipeline 1. We used network proximity to rank all drugs, recovering drugs indicated for disorders of the respirator… https://t.co/7Irxzc8Syk",
1245348297835000000,https://t.co/p1fNUBhHvJ,Albert-László Barabási,barabasi,"∙ These insights allowed us to developed four drug-repurposing pipelines, together generating eleven ranking lists,… https://t.co/p1fNUBhHvJ",
1245348296887070000,https://t.co/DSeCWsg2mp,Albert-László Barabási,barabasi,The COVID-19 targets do not show significant overlap with any major disease module. The closest are cardiovascular… https://t.co/DSeCWsg2mp,
1245348295955920000,https://t.co/akjoSVsbON,Albert-László Barabási,barabasi,"Also unexpected is the prediction that the virus may invade the reproductive system (vagina, uterus, testis, cervix… https://t.co/akjoSVsbON",
1245348295003770000,https://t.co/rXMFfCccJf,Albert-László Barabási,barabasi,"Interestingly, we also predict that the virus may invade multiple brain tissues, perhaps linked to the loss of tast… https://t.co/rXMFfCccJf",
1245348293930080000,https://t.co/0bMwVg0lGK,Albert-László Barabási,barabasi,We identified the human tissues that could be invaded by the virus. The predictions recover the organs implicated i… https://t.co/0bMwVg0lGK,
1245348292139100000,https://t.co/B5WBMEq4D8,Albert-László Barabási,barabasi,"We now have a list of drug candidates for COVID-19, prioritized using the tools of network medicine. Hoping that th… https://t.co/B5WBMEq4D8",
1244578167853120000,https://t.co/UHFORDIelW,Albert-László Barabási,barabasi,Intermittent lockdown to flush out the virus-- a clever idea by @baruchbarzel! What to you think about it? https://t.co/UHFORDIelW,
1243707045347500000,,Albert-László Barabási,barabasi,RT @mslima: Everyone is facing challenges in the current climate. I want to help somehow. Starting next week I will launch a FREE #DataVisu…,
1242922964892470000,https://t.co/iNc6fiEagf,Albert-László Barabási,barabasi,@jahendler @marinkazitnik Just checking with the team. We are now diverting all human resources from our other proj… https://t.co/iNc6fiEagf,
1242823192802200000,https://t.co/sfV6jA5YDx,Albert-László Barabási,barabasi,"It is amazing how much a group of committed scientists can achieve in one day, if motivated!
Yesterday we reviewed… https://t.co/sfV6jA5YDx",
1242453675299220000,https://t.co/7H8V0kq0CC,Albert-László Barabási,barabasi,"In this exceptional moment of need, we decided to turn the BarabasiLab's network medicine toolset to aid the hunt f… https://t.co/7H8V0kq0CC",
1242000704497160000,https://t.co/zMtj5uGxjx,Albert-László Barabási,barabasi,"Network Medicine is racing to find a drug for COVID-19: 
A map of the 332 human proteins to which viral proteins bi… https://t.co/zMtj5uGxjx",
1241555295152860000,,Albert-László Barabási,barabasi,RT @netscisociety: An important decision has been taken by the Network Science Society and the organizers of @netsci2020. The NetSci2020 co…,
1238627353875690000,https://t.co/m9Lh9peK7u,Albert-László Barabási,barabasi,"Very proud of my colleague, @alexvespi for his tireless work to keep us safe from coronavirus. Network Science on t… https://t.co/m9Lh9peK7u",
1237512817831370000,https://t.co/QByzWPSrPG,Albert-László Barabási,barabasi,"NetSci Faculty positions in Boston!
https://t.co/QByzWPSrPG",
1236685390771370000,,Albert-László Barabási,barabasi,"RT @_stc: network #visualization saturday: projecting 
@barabasi lab's 3d foodome dataset into 2d drawing using #openframeworks &amp; #axidraw…",
1235522439800440000,https://t.co/xdxGozn3Sn,Albert-László Barabási,barabasi,Great opportunity for network scientist interested in cultural analytics! And congratulations @schichmax for your m… https://t.co/xdxGozn3Sn,
1234902336163720000,,Albert-László Barabási,barabasi,RT @bdanubius: Selected to present an extension of this work for AI as a TALK at #cshlNeuroAI Excited to share a wonderful collaboration wi…,
1234524398482310000,https://t.co/PIScEYCSrZ,Albert-László Barabási,barabasi,"What will happen as the Coronavirus sweeps the globe? Start with Ch 10 of Network Science:
https://t.co/PIScEYCSrZ… https://t.co/p767jP6DfQ",
1234149958657470000,https://t.co/e6lUv8WcXt,Albert-László Barabási,barabasi,We find an extremely small set (58 pairs and 46 triplets) of synthetic ablations. They offer specific experimentall… https://t.co/e6lUv8WcXt,
1234149955771780000,https://t.co/yKvTwCnqma,Albert-László Barabási,barabasi,"`Synthetic lethality’’ refers to genetic defects that are individually tolerated, but lethal when they co-occur.  W… https://t.co/yKvTwCnqma",
1234149953502610000,https://t.co/5OtSoJZED1,Albert-László Barabási,barabasi,"What happens when two or more neurons are simultaneously removed from a brain? 
To find the answer, we used network… https://t.co/5OtSoJZED1",
1233093972656050000,https://t.co/tDIjbRKENO,Albert-László Barabási,barabasi,RT @milan_janosov: Our work with @fede7j @musci8 @iniguezg @dnds_ceu @dnds_ceu in @SciReports @NatureNews  https://t.co/tDIjbRKENO,
1232396598010940000,https://t.co/USwYc33Bin,Albert-László Barabási,barabasi,"A unique opportunity to do research on AI in my lab, and then transition to a faculty position @Northeastern Univer… https://t.co/USwYc33Bin",
1228793448989420000,https://t.co/EHmFSgYjBk,Albert-László Barabási,barabasi,"The Formula comes alive: With Al Diaz, the hero of Ch3, the forgotten artist within the 
(Al Diaz)+(Jean-Michel Bas… https://t.co/EHmFSgYjBk",
1228482359781150000,https://t.co/1UKnV7kHIK,Albert-László Barabási,barabasi,Come To Boston to jumpstart your knowledge of Network Science this summer! https://t.co/1UKnV7kHIK,
1222855919379340000,,Albert-László Barabási,barabasi,RT @SINSA2020: .@baruchbarzel &amp; @barabasi will teach Network Science Principles. Learn more about what it will cover: https://t.co/xZpVy6jT…,
1222143384183360000,https://t.co/w0ehwlwpZM,Albert-László Barabási,barabasi,"The exposome and health, our review in @sciencemagazine.
Given the key role nongenetic factors play in disease, cha… https://t.co/w0ehwlwpZM",
1221822456387770000,,Albert-László Barabási,barabasi,"RT @fede7j: Hey network scientists, did you consider sending your work to Communications Physics @CommsPhys, the new open access journal by…",
1221714940312070000,,Albert-László Barabási,barabasi,"RT @NetSci_JP: Hello world!!! This is the first tweet from the official account of the Japanese chapter of Network Science Society, whose s…",
1220732740548670000,,Albert-László Barabási,barabasi,"RT @kimay: For the exhibition 'Dynamic Nodes' by @ClotMagazine I reimagined the Cosmic Web in sound and graphics.
The exhibition will open…",
1220258516520160000,https://t.co/Bd00ZRctD1,Albert-László Barabási,barabasi,NetSci Visualization Prize: The spread of business relationships in Japan.  https://t.co/Bd00ZRctD1,
1220102969296740000,https://t.co/yZqm3gq8vp,Albert-László Barabási,barabasi,"Want to take your network science for a ride in the industry? 
Scipher, a network medicine company I helped get sta… https://t.co/yZqm3gq8vp",
1219018918074800000,https://t.co/IaQ3w79UBE,Albert-László Barabási,barabasi,3D Print Pop! https://t.co/IaQ3w79UBE,
1219017994916870000,https://t.co/Osmywpz4aX,Albert-László Barabási,barabasi,"Learn about Complex Networks in Italy-- 
Early applications by 31 March 2020! https://t.co/Osmywpz4aX",
1214892843707370000,https://t.co/VFyfmVu3jG,Albert-László Barabási,barabasi,"June 3-5, join me in Amsterdam. You can still submit!
https://t.co/VFyfmVu3jG",
1214870136747930000,https://t.co/paS3mjuAKI,Albert-László Barabási,barabasi,RT @kimay: Highly recommended position. I was working with @barabasi for 2 1/2 years and it was fantastic. https://t.co/paS3mjuAKI was one…,
1214576933628970000,https://t.co/L4goPh9Aa4,Albert-László Barabási,barabasi,"Design, visualization, data and art: PLEASE SHARE---We are searching for a new lab member with expertise and passio… https://t.co/L4goPh9Aa4",
1210843048600570000,https://t.co/D24tYeXWLn,Albert-László Barabási,barabasi,"Network Sculptures and Augmented Reality -- a cool project with  @_stc and  others @MoholyNagyUniversity
#NetSsi

https://t.co/D24tYeXWLn",
1210840001015160000,https://t.co/Ztae24u3pg,Albert-László Barabási,barabasi,RT @_stc: Insights into our present &amp; future research w/ mome &amp; @barabasi lab: Augmenting Network Sculptures https://t.co/Ztae24u3pg #openf…,
1208535057159330000,,Albert-László Barabási,barabasi,"RT @Conectad2s: #ConectaBestsellers #NavidadConecta 🎅🎄🎁 ""La fórmula"", de  @barabasi, o los principios científicos que permiten alcanzar el…",
1207929552657360000,,Albert-László Barabási,barabasi,"RT @PresidentAoun: One question could break down walls in our understanding of human disease, says @Northeastern’s @barabasi: What exactly…",
1205215921008080000,,Albert-László Barabási,barabasi,"@alexvespi @Div_Scientifica @ilSaggiatoreEd congratulation, @alexvespi !",
1204791511352620000,,Albert-László Barabási,barabasi,@SoodiMilanlouei the team you used to be part of--  we miss you here!,
1204413819218360000,https://t.co/MW6sPYGTPk,Albert-László Barabási,barabasi,"Guess what I plan do to in the next decade? 
Map out the dark matter of nutrition and its impact on health!  
I can… https://t.co/MW6sPYGTPk",
